# 总词数: 606322
# 词汇表大小: 596859
# 格式: 词语	频次	频率
#==================================================
斜倚 残角 孤	1	0.000002
残角 孤 吹	1	0.000002
孤 吹 沁园春	1	0.000002
吹 沁园春 把酒	1	0.000002
沁园春 把酒 问花	1	0.000002
把酒 问花 茧栗	1	0.000002
问花 茧栗 梢头	1	0.000002
茧栗 梢头 春今	1	0.000002
梢头 春今 几何	1	0.000002
春今 几何 笑	1	0.000002
几何 笑 身居	1	0.000002
笑 身居 近侍	1	0.000002
身居 近侍 阶翻	1	0.000002
近侍 阶翻 万玉	1	0.000002
阶翻 万玉 面丐	1	0.000002
万玉 面丐 菩萨	1	0.000002
面丐 菩萨 髻	1	0.000002
菩萨 髻 拥千螺	1	0.000002
髻 拥千螺 一一	1	0.000002
拥千螺 一一 牙签	1	0.000002
一一 牙签 英英碧字	1	0.000002
牙签 英英碧字 占定	1	0.000002
英英碧字 占定 花间	1	0.000002
占定 花间 甲乙	1	0.000002
花间 甲乙 科	1	0.000002
甲乙 科 归来	1	0.000002
科 归来 也	1	0.000002
归来 也 傍	1	0.000002
也 傍 紫薇	1	0.000002
傍 紫薇 吟处	1	0.000002
紫薇 吟处 揉作	1	0.000002
吟处 揉作 阳	1	0.000002
揉作 阳 和	1	0.000002
阳 和 祗	1	0.000002
和 祗 今花事	1	0.000002
祗 今花事 无多	1	0.000002
今花事 无多 看	1	0.000002
无多 看 几许	1	0.000002
看 几许 风烟	1	0.000002
几许 风烟 付与	1	0.000002
风烟 付与 他	1	0.000002
付与 他 待围	1	0.000002
他 待围 将	1	0.000002
待围 将 翡翠	1	0.000002
将 翡翠 怕	1	0.000002
翡翠 怕 蜂	1	0.000002
怕 蜂 粘粉	1	0.000002
蜂 粘粉 织成	1	0.000002
粘粉 织成 云锦	1	0.000002
织成 云锦 遣凤衔	1	0.000002
云锦 遣凤衔 梭	1	0.000002
遣凤衔 梭 谁	1	0.000002
梭 谁 翦	1	0.000002
谁 翦 并	1	0.000002
翦 并 刀	1	0.000002
并 刀 赠之燕玉	1	0.000002
刀 赠之燕玉 莫负	1	0.000002
赠之燕玉 莫负 双娥	1	0.000002
莫负 双娥 娇溜波	1	0.000002
双娥 娇溜波 花应	1	0.000002
娇溜波 花应 道	1	0.000002
花应 道 尽花强	1	0.000002
道 尽花强 人面	1	0.000002
尽花强 人面 底用	1	0.000002
人面 底用 能	1	0.000002
底用 能 歌	1	0.000002
能 歌 沁园春	1	0.000002
歌 沁园春 子	1	0.000002
沁园春 子 盍	1	0.000002
子 盍 观夫	1	0.000002
盍 观夫 商丘	1	0.000002
观夫 商丘 之木	1	0.000002
商丘 之木 有	1	0.000002
之木 有 樗	1	0.000002
有 樗 不	1	0.000002
樗 不 才	1	0.000002
不 才 纵	1	0.000002
才 纵 斧斤	1	0.000002
纵 斧斤 脾睨	1	0.000002
斧斤 脾睨 何妨	1	0.000002
脾睨 何妨 雪立	1	0.000002
何妨 雪立 风烟	1	0.000002
雪立 风烟 傲兀	1	0.000002
风烟 傲兀 怎问	1	0.000002
傲兀 怎问 春回	1	0.000002
怎问 春回 老子	1	0.000002
春回 老子 似	1	0.000002
老子 似 之	1	0.000002
似 之 倦游	1	0.000002
之 倦游 久	1	0.000002
倦游 久 矣	1	0.000002
久 矣 归晒	1	0.000002
矣 归晒 渔	1	0.000002
归晒 渔 箬	1	0.000002
渔 箬 羹	1	0.000002
箬 羹 芋	1	0.000002
羹 芋 魁	1	0.000002
芋 魁 村	1	0.000002
魁 村 锄外	1	0.000002
村 锄外 闻	1	0.000002
锄外 闻 韭今	1	0.000002
闻 韭今 有子	1	0.000002
韭今 有子 芥	1	0.000002
有子 芥 已	1	0.000002
芥 已 生台	1	0.000002
已 生台 天于	1	0.000002
生台 天于 我辈	1	0.000002
天于 我辈 悠哉	1	0.000002
我辈 悠哉 纵作	1	0.000002
悠哉 纵作 赋问	1	0.000002
纵作 赋问 天天	1	0.000002
赋问 天天 亦	1	0.000002
天天 亦 猜	1	0.000002
亦 猜 且	1	0.000002
猜 且 醉	1	0.000002
且 醉 无何	1	0.000002
醉 无何 有	1	0.000002
无何 有 酒徒	1	0.000002
有 酒徒 陶陆	1	0.000002
酒徒 陶陆 与	1	0.000002
陶陆 与 二	1	0.000002
与 二 三子	1	0.000002
二 三子 诗友	1	0.000002
三子 诗友 陈雷	1	0.000002
诗友 陈雷 正尔眠	1	0.000002
陈雷 正尔眠 云	1	0.000002
正尔眠 云 阿	1	0.000002
云 阿 谁	1	0.000002
阿 谁 敲	1	0.000002
谁 敲 月	1	0.000002
敲 月 不是	1	0.000002
月 不是 我	1	0.000002
不是 我 曹	1	0.000002
我 曹 不肯	1	0.000002
曹 不肯 来	1	0.000002
不肯 来 君且	1	0.000002
来 君且 住	1	0.000002
君且 住 怕	1	0.000002
住 怕 口生	1	0.000002
怕 口生 荆棘	1	0.000002
口生 荆棘 胸有	1	0.000002
荆棘 胸有 尘埃	1	0.000002
胸有 尘埃 望江南	1	0.000002
尘埃 望江南 时	1	0.000002
望江南 时 赴	1	0.000002
时 赴 官淮东	1	0.000002
赴 官淮东 以	1	0.000002
官淮东 以 是	1	0.000002
以 是 日次	1	0.000002
是 日次 南徐	1	0.000002
日次 南徐 泊舟	1	0.000002
南徐 泊舟 普照寺	1	0.000002
泊舟 普照寺 下	1	0.000002
普照寺 下 待	1	0.000002
下 待 亲具	1	0.000002
待 亲具 汤饼	1	0.000002
亲具 汤饼 寺	1	0.000002
汤饼 寺 中门	1	0.000002
寺 中门 有	1	0.000002
中门 有 扁	1	0.000002
有 扁 曰	1	0.000002
扁 曰 寿丘山	1	0.000002
曰 寿丘山 亲意	1	0.000002
寿丘山 亲意 欣然	1	0.000002
亲意 欣然 盖以	1	0.000002
欣然 盖以 丘山为	1	0.000002
盖以 丘山为 岳字云	1	0.000002
丘山为 岳字云 梅欲	1	0.000002
岳字云 梅欲 老	1	0.000002
梅欲 老 撑	1	0.000002
老 撑 月	1	0.000002
撑 月 过南	1	0.000002
月 过南 徐	1	0.000002
过南 徐 家口	1	0.000002
徐 家口 纵	1	0.000002
家口 纵 多难	1	0.000002
纵 多难 减鹤	1	0.000002
多难 减鹤 路程	1	0.000002
减鹤 路程 不远	1	0.000002
路程 不远 易携书	1	0.000002
不远 易携书 只是	1	0.000002
易携书 只是 废春	1	0.000002
只是 废春 锄	1	0.000002
废春 锄 霜	1	0.000002
锄 霜 满袖	1	0.000002
霜 满袖 茶灶	1	0.000002
满袖 茶灶 借僧庐	1	0.000002
茶灶 借僧庐 湖海	1	0.000002
借僧庐 湖海 甚豪	1	0.000002
湖海 甚豪 今倦	1	0.000002
甚豪 今倦 矣	1	0.000002
今倦 矣 丘山	1	0.000002
矣 丘山 虽寿竟	1	0.000002
丘山 虽寿竟 如何	1	0.000002
虽寿竟 如何 一笑荐	1	0.000002
如何 一笑荐 冰蔬	1	0.000002
一笑荐 冰蔬 蝶恋花	1	0.000002
冰蔬 蝶恋花 雁落	1	0.000002
蝶恋花 雁落 寒沙秋	1	0.000002
雁落 寒沙秋 恻	1	0.000002
寒沙秋 恻 恻	1	0.000002
恻 恻 明月	1	0.000002
恻 明月 芦花	1	0.000002
明月 芦花 共是	1	0.000002
芦花 共是 江南	1	0.000002
共是 江南 客	1	0.000002
江南 客 骑鹤楼	1	0.000002
客 骑鹤楼 高边	1	0.000002
骑鹤楼 高边 羽急	1	0.000002
高边 羽急 柔情	1	0.000002
羽急 柔情 不尽	1	0.000002
柔情 不尽 淮山	1	0.000002
不尽 淮山 碧	1	0.000002
淮山 碧 世路	1	0.000002
碧 世路 只	1	0.000002
世路 只 催	1	0.000002
只 催 双鬓	1	0.000002
催 双鬓 白	1	0.000002
双鬓 白 菰	1	0.000002
白 菰 菜	1	0.000002
菜 莼羹 正自	1	0.000002
莼羹 正自 令人	1	0.000002
正自 令人 忆	1	0.000002
令人 忆 归梦	1	0.000002
忆 归梦 不知	1	0.000002
归梦 不知 江水	1	0.000002
不知 江水 隔	1	0.000002
江水 隔 烟帆	1	0.000002
隔 烟帆 飞过	1	0.000002
烟帆 飞过 平如席	1	0.000002
飞过 平如席 蝶恋花	1	0.000002
平如席 蝶恋花 山抹	1	0.000002
蝶恋花 山抹 修眉横	1	0.000002
山抹 修眉横 绿净	1	0.000002
修眉横 绿净 浦溆生	1	0.000002
绿净 浦溆生 寒	1	0.000002
浦溆生 寒 立尽	1	0.000002
寒 立尽 梧桐	1	0.000002
立尽 梧桐 影	1	0.000002
梧桐 影 香	1	0.000002
影 香 灺	1	0.000002
香 灺 未消	1	0.000002
灺 未消 帘幕	1	0.000002
未消 帘幕 静	1	0.000002
帘幕 静 醉红	1	0.000002
静 醉红 如洗	1	0.000002
醉红 如洗 风吹	1	0.000002
如洗 风吹 醒	1	0.000002
风吹 醒 一夜	1	0.000002
醒 一夜 秋声	1	0.000002
一夜 秋声 连	1	0.000002
秋声 连 玉井	1	0.000002
连 玉井 梦落	1	0.000002
玉井 梦落 孤篷	1	0.000002
梦落 孤篷 已尽	1	0.000002
孤篷 已尽 山阴	1	0.000002
已尽 山阴 兴	1	0.000002
山阴 兴 戍角	1	0.000002
兴 戍角 凄凉	1	0.000002
戍角 凄凉 清漏	1	0.000002
凄凉 清漏 永	1	0.000002
清漏 永 江南	1	0.000002
永 江南 烟雨	1	0.000002
江南 烟雨 何堪	1	0.000002
烟雨 何堪 省	1	0.000002
何堪 省 蝶恋花	1	0.000002
省 蝶恋花 秋水	1	0.000002
蝶恋花 秋水 涵空	1	0.000002
秋水 涵空 如镜净	1	0.000002
涵空 如镜净 满镜	1	0.000002
如镜净 满镜 清寒	1	0.000002
满镜 清寒 倒碧摇	1	0.000002
清寒 倒碧摇 山影	1	0.000002
倒碧摇 山影 药户	1	0.000002
山影 药户 谁	1	0.000002
药户 谁 抨圆玉静	1	0.000002
谁 抨圆玉静 碧纱	1	0.000002
抨圆玉静 碧纱 人怯	1	0.000002
碧纱 人怯 黄昏	1	0.000002
人怯 黄昏 醒	1	0.000002
黄昏 醒 丛桂	1	0.000002
醒 丛桂 小山	1	0.000002
丛桂 小山 寒	1	0.000002
小山 寒 井井	1	0.000002
寒 井井 唤起	1	0.000002
井井 唤起 江南	1	0.000002
唤起 江南 一叶	1	0.000002
江南 一叶 莼鲈	1	0.000002
一叶 莼鲈 兴	1	0.000002
莼鲈 兴 先自	1	0.000002
兴 先自 新愁	1	0.000002
先自 新愁 愁夜	1	0.000002
新愁 愁夜 永	1	0.000002
愁夜 永 不堪	1	0.000002
永 不堪 宋	1	0.000002
不堪 宋 重提	1	0.000002
宋 重提 省	1	0.000002
重提 省 木兰花	1	0.000002
省 木兰花 慢	1	0.000002
木兰花 慢 慨晴江	1	0.000002
慢 慨晴江 渺渺	1	0.000002
慨晴江 渺渺 乘风	1	0.000002
渺渺 乘风 下	1	0.000002
乘风 下 倚	1	0.000002
下 倚 沧浪	1	0.000002
倚 沧浪 问许	1	0.000002
沧浪 问许 大	1	0.000002
问许 大 乾坤	1	0.000002
大 乾坤 金焦	1	0.000002
乾坤 金焦 两点	1	0.000002
金焦 两点 曾	1	0.000002
两点 曾 几	1	0.000002
曾 几 兴亡	1	0.000002
几 兴亡 平章	1	0.000002
兴亡 平章 古人	1	0.000002
平章 古人 安在	1	0.000002
古人 安在 但	1	0.000002
安在 但 青山	1	0.000002
但 青山 烟水	1	0.000002
青山 烟水 共	1	0.000002
烟水 共 微茫	1	0.000002
共 微茫 不道	1	0.000002
微茫 不道 鹭	1	0.000002
不道 鹭 嘲鸥	1	0.000002
鹭 嘲鸥 笑	1	0.000002
嘲鸥 笑 归来	1	0.000002
笑 归来 鬓	1	0.000002
归来 鬓 已	1	0.000002
鬓 已 苍苍	1	0.000002
已 苍苍 垂杨	1	0.000002
苍苍 垂杨 舞尽	1	0.000002
垂杨 舞尽 斜阳	1	0.000002
舞尽 斜阳 双	1	0.000002
斜阳 双 燕语	1	0.000002
双 燕语 尽渠	1	0.000002
燕语 尽渠 忙	1	0.000002
尽渠 忙 黯	1	0.000002
忙 黯 柔情	1	0.000002
黯 柔情 不管	1	0.000002
柔情 不管 花深	1	0.000002
不管 花深 传漏	1	0.000002
花深 传漏 羽	1	0.000002
传漏 羽 急飞	1	0.000002
羽 急飞 觞	1	0.000002
急飞 觞 思量	1	0.000002
觞 思量 人间	1	0.000002
思量 人间 如梦	1	0.000002
人间 如梦 放	1	0.000002
如梦 放 半分	1	0.000002
放 半分 佯醉半	1	0.000002
半分 佯醉半 佯狂	1	0.000002
佯醉半 佯狂 明日	1	0.000002
佯狂 明日 海棠	1	0.000002
明日 海棠 犹旧	1	0.000002
海棠 犹旧 春风	1	0.000002
犹旧 春风 未	1	0.000002
春风 未 老秋娘	1	0.000002
未 老秋娘 如梦令	1	0.000002
老秋娘 如梦令 知是	1	0.000002
如梦令 知是 谁家	1	0.000002
知是 谁家 燕子	1	0.000002
谁家 燕子 直	1	0.000002
燕子 直 恁	1	0.000002
直 恁 惺松	1	0.000002
恁 惺松 言语	1	0.000002
惺松 言语 深入	1	0.000002
言语 深入 绣帘来	1	0.000002
深入 绣帘来 无奈	1	0.000002
绣帘来 无奈 落花	1	0.000002
无奈 落花 飞絮	1	0.000002
落花 飞絮 春去	1	0.000002
飞絮 春去 春去	1	0.000002
春去 春去 且	1	0.000002
春去 且 道	1	0.000002
且 道 干卿何事	1	0.000002
道 干卿何事 如梦令	1	0.000002
干卿何事 如梦令 雨洗	1	0.000002
如梦令 雨洗 海棠	1	0.000002
雨洗 海棠 如雪	1	0.000002
海棠 如雪 又	1	0.000002
如雪 又 是	1	0.000002
是 清明 时节	1	0.000002
清明 时节 燕子	1	0.000002
时节 燕子 几时	1	0.000002
燕子 几时 来	1	0.000002
几时 来 只	1	0.000002
来 只 了	1	0.000002
只 了 为	1	0.000002
了 为 花愁	1	0.000002
为 花愁 绝	1	0.000002
花愁 绝 愁绝	1	0.000002
绝 愁绝 愁绝	1	0.000002
愁绝 愁绝 枉	1	0.000002
愁绝 枉 与	1	0.000002
枉 与 春风	1	0.000002
与 春风 分	1	0.000002
春风 分 说	1	0.000002
分 说 贺新凉	1	0.000002
说 贺新凉 霜日寒	1	0.000002
贺新凉 霜日寒 如洗	1	0.000002
霜日寒 如洗 问	1	0.000002
如洗 问 梅花	1	0.000002
梅花 经年 何事	1	0.000002
经年 何事 尚迷	1	0.000002
何事 尚迷 烟水	1	0.000002
尚迷 烟水 梦著翠霞	1	0.000002
烟水 梦著翠霞 寻好	1	0.000002
梦著翠霞 寻好 句	1	0.000002
寻好 句 新雪	1	0.000002
句 新雪 阑干	1	0.000002
新雪 阑干 独倚	1	0.000002
阑干 独倚 见	1	0.000002
独倚 见 竹外	1	0.000002
见 竹外 一枝	1	0.000002
竹外 一枝 横蕊	1	0.000002
一枝 横蕊 已	1	0.000002
横蕊 已 占	1	0.000002
已 占 百花	1	0.000002
百花 头上 了	1	0.000002
头上 了 料	1	0.000002
了 料 诗情	1	0.000002
料 诗情 不但	1	0.000002
诗情 不但 江山	1	0.000002
不但 江山 耳	1	0.000002
江山 耳 春	1	0.000002
耳 春 已	1	0.000002
春 已 逗	1	0.000002
已 逗 有佳思	1	0.000002
逗 有佳思 一香	1	0.000002
有佳思 一香 吹动	1	0.000002
一香 吹动 人间	1	0.000002
吹动 人间 世	1	0.000002
人间 世 奈何	1	0.000002
世 奈何 地	1	0.000002
奈何 地 丛篁	1	0.000002
地 丛篁 低	1	0.000002
丛篁 低 碧	1	0.000002
低 碧 巧相	1	0.000002
碧 巧相 亏蔽	1	0.000002
巧相 亏蔽 尽	1	0.000002
亏蔽 尽 让	1	0.000002
尽 让 春风	1	0.000002
让 春风 凡	1	0.000002
春风 凡 草木	1	0.000002
凡 草木 便	1	0.000002
草木 便 做	1	0.000002
便 做 云根	1	0.000002
做 云根 石底	1	0.000002
云根 石底 但	1	0.000002
石底 但 留取	1	0.000002
但 留取 微酸	1	0.000002
留取 微酸 滋味	1	0.000002
微酸 滋味 除却	1	0.000002
滋味 除却 林	1	0.000002
除却 林 逋	1	0.000002
林 逋 无人	1	0.000002
逋 无人 识	1	0.000002
无人 识 算	1	0.000002
识 算 岁寒	1	0.000002
算 岁寒 只是	1	0.000002
岁寒 只是 天知	1	0.000002
只是 天知 已	1	0.000002
天知 已 休	1	0.000002
已 休 弄玉	1	0.000002
休 弄玉 怨	1	0.000002
弄玉 怨 迟暮	1	0.000002
怨 迟暮 贺新凉	1	0.000002
迟暮 贺新凉 问讯	1	0.000002
贺新凉 问讯 江南	1	0.000002
问讯 江南 客	1	0.000002
江南 客 怕	1	0.000002
客 怕 秋崖	1	0.000002
怕 秋崖 苔荒	1	0.000002
秋崖 苔荒 诗屋	1	0.000002
苔荒 诗屋 云	1	0.000002
诗屋 云 侵山屐	1	0.000002
云 侵山屐 留	1	0.000002
侵山屐 留 得	1	0.000002
留 得 钓竿	1	0.000002
得 钓竿 西日手	1	0.000002
钓竿 西日手 梦落鸥	1	0.000002
西日手 梦落鸥 傍鹭侧	1	0.000002
梦落鸥 傍鹭侧 倩	1	0.000002
傍鹭侧 倩 传语	1	0.000002
倩 传语 溪翁	1	0.000002
传语 溪翁 将息	1	0.000002
溪翁 将息 四十	1	0.000002
将息 四十 飞腾	1	0.000002
四十 飞腾 斜	1	0.000002
飞腾 斜 暮景	1	0.000002
斜 暮景 笑	1	0.000002
暮景 笑 双篷	1	0.000002
笑 双篷 一懒	1	0.000002
双篷 一懒 无	1	0.000002
一懒 无 他	1	0.000002
无 他 画	1	0.000002
他 画 惟饱饭	1	0.000002
画 惟饱饭 散轻策	1	0.000002
惟饱饭 散轻策 世间	1	0.000002
散轻策 世间 万事	1	0.000002
世间 万事 知何	1	0.000002
万事 知何 极	1	0.000002
知何 极 问	1	0.000002
极 问 乾坤	1	0.000002
问 乾坤 待	1	0.000002
乾坤 待 谁	1	0.000002
待 谁 整顿	1	0.000002
谁 整顿 岂	1	0.000002
整顿 岂 无	1	0.000002
岂 无 豪杰	1	0.000002
无 豪杰 水驿	1	0.000002
豪杰 水驿 山村	1	0.000002
水驿 山村 还要	1	0.000002
山村 还要 我	1	0.000002
还要 我 料理	1	0.000002
我 料理 松风	1	0.000002
料理 松风 竹雪	1	0.000002
松风 竹雪 也	1	0.000002
竹雪 也 不学	1	0.000002
也 不学 草颠	1	0.000002
不学 草颠 诗白	1	0.000002
草颠 诗白 自有	1	0.000002
诗白 自有 春	1	0.000002
自有 春 蓑	1	0.000002
春 蓑 黄犊	1	0.000002
蓑 黄犊 在	1	0.000002
黄犊 在 尽	1	0.000002
在 尽 诸公	1	0.000002
尽 诸公 宝马	1	0.000002
诸公 宝马 摇金勒	1	0.000002
宝马 摇金勒 容	1	0.000002
摇金勒 容 我辈	1	0.000002
容 我辈 醉云液	1	0.000002
我辈 醉云液 贺新凉	1	0.000002
醉云液 贺新凉 雁向愁	1	0.000002
贺新凉 雁向愁 边落	1	0.000002
雁向愁 边落 渺	1	0.000002
边落 渺 汀洲	1	0.000002
渺 汀洲 孤云	1	0.000002
汀洲 孤云 细雨	1	0.000002
孤云 细雨 暮	1	0.000002
细雨 暮 天寒	1	0.000002
暮 天寒 角	1	0.000002
天寒 角 有美人	1	0.000002
角 有美人 兮	1	0.000002
有美人 兮 山翠外	1	0.000002
兮 山翠外 谁	1	0.000002
山翠外 谁 共霜桥	1	0.000002
谁 共霜桥 月	1	0.000002
共霜桥 月 壑	1	0.000002
月 壑 想	1	0.000002
壑 想 朋友	1	0.000002
想 朋友 春猿秋鹤	1	0.000002
朋友 春猿秋鹤 竹屋	1	0.000002
春猿秋鹤 竹屋 一灯	1	0.000002
竹屋 一灯 棋	1	0.000002
一灯 棋 未了	1	0.000002
棋 未了 问	1	0.000002
未了 问 人间	1	0.000002
问 人间 局面	1	0.000002
人间 局面 如何	1	0.000002
局面 如何 著	1	0.000002
如何 著 风雨	1	0.000002
著 风雨 夜	1	0.000002
风雨 夜 更	1	0.000002
夜 更 商略	1	0.000002
更 商略 六州	1	0.000002
商略 六州 铁铸	1	0.000002
六州 铁铸 从头	1	0.000002
铁铸 从头 错	1	0.000002
从头 错 笑	1	0.000002
错 笑 归来	1	0.000002
笑 归来 冰鲈	1	0.000002
归来 冰鲈 堪	1	0.000002
冰鲈 堪 鲙	1	0.000002
堪 鲙 雪	1	0.000002
鲙 雪 螯	1	0.000002
雪 螯 堪	1	0.000002
螯 堪 嚼	1	0.000002
堪 嚼 莫遣	1	0.000002
嚼 莫遣 孤舟	1	0.000002
莫遣 孤舟 横浦	1	0.000002
孤舟 横浦 溆	1	0.000002
横浦 溆 也	1	0.000002
溆 也 怕	1	0.000002
也 怕 浪	1	0.000002
怕 浪 狂风	1	0.000002
浪 狂风 恶	1	0.000002
狂风 恶 且容	1	0.000002
恶 且容 把	1	0.000002
且容 把 钓纶	1	0.000002
把 钓纶 收	1	0.000002
钓纶 收 却	1	0.000002
收 却 云外	1	0.000002
却 云外 空山	1	0.000002
云外 空山 知何	1	0.000002
空山 知何 似	1	0.000002
知何 似 料	1	0.000002
似 料 清寒	1	0.000002
料 清寒 只	1	0.000002
清寒 只 与	1	0.000002
只 与 梅花	1	0.000002
与 梅花 约	1	0.000002
梅花 约 逋	1	0.000002
约 逋 老句	1	0.000002
逋 老句 底须	1	0.000002
老句 底须 作	1	0.000002
底须 作 贺新凉	1	0.000002
作 贺新凉 一笑君	1	0.000002
贺新凉 一笑君 知否	1	0.000002
一笑君 知否 笑	1	0.000002
知否 笑 当年	1	0.000002
笑 当年 山阴	1	0.000002
当年 山阴 道士	1	0.000002
山阴 道士 行歌	1	0.000002
道士 行歌 樵	1	0.000002
行歌 樵 叟	1	0.000002
樵 叟 五十	1	0.000002
叟 五十 到头	1	0.000002
五十 到头 公老	1	0.000002
到头 公老 矣	1	0.000002
公老 矣 只	1	0.000002
矣 只 可鹭	1	0.000002
只 可鹭 朋鸥友	1	0.000002
可鹭 朋鸥友 便	1	0.000002
朋鸥友 便 富贵	1	0.000002
便 富贵 何如	1	0.000002
富贵 何如 杯酒	1	0.000002
何如 杯酒 好	1	0.000002
杯酒 好 在	1	0.000002
好 在 归来	1	0.000002
在 归来 苍崖底	1	0.000002
归来 苍崖底 想月明	1	0.000002
苍崖底 想月明 不负	1	0.000002
想月明 不负 携	1	0.000002
不负 携 锄手	1	0.000002
携 锄手 谁	1	0.000002
锄手 谁 共酌	1	0.000002
谁 共酌 翦霜	1	0.000002
共酌 翦霜 韭	1	0.000002
翦霜 韭 乾坤	1	0.000002
韭 乾坤 许大	1	0.000002
乾坤 许大 山河	1	0.000002
许大 山河 旧	1	0.000002
山河 旧 几多	1	0.000002
旧 几多 人	1	0.000002
几多 人 剑	1	0.000002
人 剑 倚	1	0.000002
剑 倚 西风	1	0.000002
倚 西风 笔惊	1	0.000002
西风 笔惊 南斗	1	0.000002
笔惊 南斗 俯仰之间	1	0.000002
南斗 俯仰之间 成	1	0.000002
俯仰之间 成 陈迹	1	0.000002
成 陈迹 亡	1	0.000002
陈迹 亡 是	1	0.000002
亡 是 子虚乌有	1	0.000002
是 子虚乌有 渺	1	0.000002
子虚乌有 渺 烟草	1	0.000002
渺 烟草 不堪回首	1	0.000002
烟草 不堪回首 隔坞	1	0.000002
不堪回首 隔坞 筑亭	1	0.000002
隔坞 筑亭 开野	1	0.000002
筑亭 开野 迳	1	0.000002
开野 迳 尽一	1	0.000002
迳 尽一 筇	1	0.000002
尽一 筇 两	1	0.000002
两 屦 山前	1	0.000002
屦 山前 后	1	0.000002
山前 后 春且	1	0.000002
后 春且 为	1	0.000002
春且 为 催	1	0.000002
为 催 花柳	1	0.000002
催 花柳 贺新凉	1	0.000002
花柳 贺新凉 天意	1	0.000002
贺新凉 天意 然乎否	1	0.000002
天意 然乎否 待	1	0.000002
然乎否 待 相	1	0.000002
待 相 携	1	0.000002
相 携 风烟	1	0.000002
携 风烟 五亩	1	0.000002
风烟 五亩 招邀	1	0.000002
五亩 招邀 迂叟	1	0.000002
招邀 迂叟 屋上	1	0.000002
迂叟 屋上 青山	1	0.000002
屋上 青山 花木	1	0.000002
青山 花木 野	1	0.000002
花木 野 尽可	1	0.000002
野 尽可 两朋	1	0.000002
尽可 两朋 三友	1	0.000002
两朋 三友 笑	1	0.000002
三友 笑 老子	1	0.000002
笑 老子 只堪	1	0.000002
老子 只堪 棋酒	1	0.000002
只堪 棋酒 似	1	0.000002
棋酒 似 恁	1	0.000002
似 恁 疏	1	0.000002
恁 疏 顽	1	0.000002
疏 顽 何为	1	0.000002
顽 何为 者	1	0.000002
何为 者 向	1	0.000002
者 向 人前	1	0.000002
向 人前 不解	1	0.000002
人前 不解 高	1	0.000002
不解 高 叉手	1	0.000002
高 叉手 宁学圃	1	0.000002
叉手 宁学圃 种菘	1	0.000002
宁学圃 种菘 韭	1	0.000002
种菘 韭 春猿秋鹤	1	0.000002
韭 春猿秋鹤 皆	1	0.000002
春猿秋鹤 皆 依旧	1	0.000002
皆 依旧 怪吾今	1	0.000002
依旧 怪吾今 鬓	1	0.000002
怪吾今 鬓 已成	1	0.000002
鬓 已成 丝	1	0.000002
已成 丝 胆	1	0.000002
丝 胆 还	1	0.000002
胆 还 如斗	1	0.000002
还 如斗 谁	1	0.000002
如斗 谁 与	1	0.000002
谁 与 庐山	1	0.000002
与 庐山 麾之去	1	0.000002
庐山 麾之去 尔辈	1	0.000002
麾之去 尔辈 何留	1	0.000002
尔辈 何留 之	1	0.000002
何留 之 有	1	0.000002
之 有 黯离绪	1	0.000002
有 黯离绪 暮江	1	0.000002
黯离绪 暮江 搔首	1	0.000002
暮江 搔首 非	1	0.000002
